#{"t_start": 1692615987.8960552, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
244.400724,404,57829.930638,0.02617801047120419,0.011675234658372481,248.40072395098701,573456,116502,541744,0.020544553294619003,210,27,5,5,6
330.866596,406,57850.915108,0.0,0.01167058146250376,336.8665963458787,573640,116535,541960,0.020536477550642595,184,33,0,6,7
316.169099,403,57873.000321,0.0045871559633027525,0.01166775487017179,319.16909880670613,573823,116565,542177,0.02053240846587205,183,30,1,9,10
211.995496,404,57894.599916,0.01968503937007874,0.011671530572552085,215.99549571634688,573970,116586,542430,0.020540246795802474,147,21,5,5,6
246.282387,410,57914.630854,0.013761467889908258,0.011672391679320665,256.28238707899857,574153,116621,542647,0.02054157781205607,183,35,3,5,6
223.850789,404,57935.46434,0.03431372549019608,0.011680921652534489,227.8507890991753,574350,116652,542850,0.0205525245346125,197,31,7,6,7
331.742408,402,57958.228688,0.0,0.011675867173891429,333.7424079957624,574515,116681,543085,0.020543586395481123,165,29,0,11,11
282.477796,404,57980.8512,0.008547008547008548,0.01167454110752615,286.4777960704146,574682,116711,543318,0.02054054452832511,167,30,2,6,7
269.441639,407,58001.173015,0.027906976744186046,0.011680983491342752,276.4416385276395,574868,116742,543532,0.020550861611446335,186,31,6,7,8
302.136791,408,58021.03571,0.0049504950495049506,0.011678504562892884,310.1367913297235,575067,116776,543733,0.0205454203985115,199,34,1,5,6
311.362419,404,58042.536482,0.015544041450777202,0.011679897633133918,315.36241928609405,575275,116805,543925,0.020547779409012906,208,29,3,8,9
310.01328,403,58064.803667,0.0,0.011676012254942502,313.0132798401454,575494,116840,544106,0.02054048913046368,219,35,0,6,7
304.871942,404,58086.595805,0.005555555555555556,0.011674009619942458,308.8719420310745,575715,116873,544285,0.02053716887874103,221,33,1,5,6
303.130044,402,58106.4216,0.004310344827586207,0.011670893654376263,305.13004401537063,575884,116903,544516,0.020533156671868884,169,30,1,5,6
252.327031,406,58127.013366,0.010526315789473684,0.011670515837901546,258.32703135289245,576095,116935,544705,0.02053437844431653,211,32,2,3,4
209.630022,407,58149.78304,0.046153846153846156,0.011682877592218756,216.63002204043636,576301,116962,544899,0.020559311150997933,206,27,9,6,7
323.789486,402,58171.267533,0.0045871559633027525,0.011680061344628768,325.7894857837496,576484,116999,545116,0.02055280949301838,183,37,1,2,3
243.027623,412,58191.915485,0.01990049751243781,0.01168311275826721,255.0276234862212,576684,117031,545316,0.020560907934968033,200,32,4,12,11
257.373909,405,58215.199009,0.022727272727272728,0.011687587986860629,262.3739085150386,576865,117066,545535,0.020566251479398542,181,35,5,20,11
241.028455,405,58237.038309,0.023255813953488372,0.011691255563883183,246.02845453480498,577094,117094,545706,0.02057212126619204,229,28,4,6,7
254.574456,403,58258.526612,0.010101010101010102,0.011690700196371523,257.57445613307976,577297,117125,545903,0.020572158447610334,203,31,2,5,6
256.093105,401,58280.958218,0.015957446808510637,0.01169219049572324,257.09310508872016,577510,117148,546090,0.02057306747075167,213,23,3,8,9
320.576968,405,58301.557887,0.0,0.011687974108894942,325.57696755613694,577713,117185,546287,0.02056561933176305,203,37,0,6,7
300.140729,402,58323.417173,0.0049504950495049506,0.011685505106232697,302.1407286697751,577912,117216,546488,0.020559725608271576,199,31,1,7,8
299.184769,410,58344.247868,0.005076142131979695,0.011683144772583847,309.1847693757577,578116,117247,546684,0.020556531949396852,204,31,1,2,3
246.055402,410,58364.95793,0.015873015873015872,0.011684614160874645,256.05540240712395,578328,117279,546872,0.020559111456266932,212,32,3,9,10
322.371103,408,58386.157276,0.0,0.011679851433752029,330.37110305282494,578505,117311,547095,0.02055067126856847,177,32,0,2,3
254.596123,405,58407.780033,0.010309278350515464,0.011679386941816847,259.5961226257505,578712,117343,547288,0.020549366915438533,207,32,2,10,11
243.730368,404,58428.365938,0.006134969325153374,0.011677757461398371,247.73036839143805,578950,117377,547450,0.02054736587717733,238,34,1,5,6
328.1613,407,58449.143493,0.0,0.011673492790116334,335.1613001381237,579150,117411,547650,0.020540201833392387,200,34,0,6,7
270.601188,406,58470.433836,0.009708737864077669,0.011672775327823369,276.60118779309374,579345,117440,547855,0.02054052684929528,195,29,2,16,11
254.18952,407,58492.003387,0.018018018018018018,0.011675366782404661,261.1895200056491,579524,117474,548076,0.02054601887363993,179,34,4,10,11
292.395,403,58513.198716,0.00625,0.011673804711839427,295.3949998958554,579765,117506,548235,0.020543804710137625,241,32,1,7,8
249.706862,412,58534.490774,0.010416666666666666,0.011673385883627175,261.7068615854067,579974,117544,548426,0.02054424633006951,209,38,2,10,11
320.663202,404,58557.035825,0.0,0.011669130392780523,324.66320234713913,580174,117578,548626,0.020536780766466332,200,34,0,11,11
230.595451,409,58578.220671,0.016483516483516484,0.011670748239821577,239.59545106986678,580393,117612,548807,0.020541255320384973,219,34,3,9,10
320.550549,403,58599.729486,0.005263157894736842,0.011668551922870252,323.5505487969527,580604,117643,548996,0.020536479770264314,211,31,1,9,10
255.395595,403,58619.498964,0.00980392156862745,0.011667880553532411,258.39559490181176,580801,117671,549199,0.020537061052407667,197,28,2,10,11
305.382172,401,58642.066907,0.005154639175257732,0.011665601855138307,306.38217207313227,581008,117704,549392,0.02053391019912569,207,33,1,7,8
289.937421,408,58663.880194,0.008620689655172414,0.011664337801842714,297.93742076041013,581177,117733,549623,0.02053293931682308,169,29,2,5,6
239.759755,408,58685.398219,0.010526315789473684,0.011663965748354441,247.75975479045272,581388,117763,549812,0.02053340330056303,211,30,2,14,11
310.172176,403,58707.498636,0.0053475935828877,0.011661839385162518,313.17217565273984,581602,117798,549998,0.020527466361166855,214,35,1,7,8
271.679235,408,58730.634562,0.016216216216216217,0.011663391998662263,279.67923531055754,581818,117829,550182,0.020529863814394964,216,31,3,11,11
250.547151,407,58752.414516,0.014925373134328358,0.011664604466344345,257.54715082689336,582018,117860,550382,0.02053395528546771,200,31,3,13,11
324.602747,407,58773.862729,0.0,0.011660557890492468,331.6027474688186,582227,117895,550573,0.020526637425221303,209,35,0,6,7
241.163907,406,58795.093449,0.01327433628318584,0.011661241215034885,247.16390666652757,582402,117930,550798,0.02052945263518818,175,35,3,5,6
282.08803,405,58818.444897,0.004672897196261682,0.011658548271181027,287.0880298501777,582589,117961,551011,0.020523679173366005,187,31,1,10,11
297.034933,406,58840.260074,0.0044444444444444444,0.011655624814054235,303.0349333897113,582765,117991,551235,0.020518878756930405,176,30,1,10,11
328.568301,407,58859.921029,0.0,0.011650974873788661,335.5683013883328,582945,118026,551455,0.020510423376746936,180,35,0,5,6
337.560497,411,58880.267048,0.0,0.011646075317933324,348.56049692620513,583113,118056,551687,0.02050234638970719,168,30,0,2,3
255.891039,405,58901.651473,0.021834061135371178,0.01165032359996811,260.89103914338136,583285,118083,551915,0.020508181822869412,172,27,5,4,5
227.225454,405,58922.76663,0.007722007722007722,0.011648502102598095,232.22545429479464,583427,118109,552173,0.020501818007285975,142,26,2,9,10
277.463942,403,58944.782349,0.014423076923076924,0.011649567961244141,280.4639417670726,583620,118140,552380,0.02050392202506067,193,31,3,6,7
321.255118,406,58965.671423,0.0,0.011645751969914688,327.2551177514099,583839,118172,552561,0.02049724605266406,219,32,0,6,7
271.711232,401,58986.326713,0.02072538860103627,0.01164894329122901,272.711231726954,584047,118200,552753,0.020505411668980147,208,28,4,5,6
267.965867,407,59006.242557,0.009345794392523364,0.011648073031482891,274.9658670637044,584234,118234,552966,0.020503355669262036,187,34,2,4,5
324.16193,402,59027.502124,0.0,0.011644008966664256,326.161930377446,584441,118265,553159,0.020496511441826584,207,31,0,3,4
322.774017,405,59049.980331,0.0,0.01163929567894988,327.77401686083897,584617,118298,553383,0.020488133000913247,176,33,0,7,8
229.574312,405,59071.256732,0.034653465346534656,0.011647714443129781,234.57431204175282,584816,118327,553584,0.020499857260288346,199,29,7,6,7
308.45308,402,59093.71083,0.0048543689320388345,0.011645208472525686,310.4530798892375,585011,118356,553789,0.020496334859953728,195,29,1,8,9
252.525371,409,59113.623903,0.01,0.01164463554330501,261.5253708449477,585212,118386,553988,0.020496827564199044,201,30,2,7,8
285.997827,405,59136.455576,0.02074688796680498,0.011648614561850788,290.99782727537826,585372,118422,554228,0.020504185214394264,160,36,5,9,10
250.819463,405,59157.102571,0.014634146341463415,0.01164973946356007,255.8194628293215,585568,118456,554432,0.02050633900828775,196,34,3,9,10
234.025932,404,59178.440491,0.025974025974025976,0.011655726089535448,238.02593233327596,585738,118486,554662,0.020515393226577982,170,30,6,11,11
276.47916,409,59199.623206,0.027149321266968326,0.011661917917831327,285.47915971016755,585918,118513,554882,0.020530503079997355,180,27,6,2,3
234.54546,407,59220.746516,0.012658227848101266,0.011662364285855825,241.5454597972736,586082,118551,555118,0.020531399627076244,164,38,3,7,8
225.936264,405,59242.548568,0.02830188679245283,0.011668737507428016,230.93626350846367,586271,118583,555329,0.020542235247745563,189,32,6,6,7
209.228338,407,59264.586272,0.016304347826086956,0.01167029394451615,216.2283379699013,586488,118617,555512,0.020546576433448992,217,34,3,5,6
216.622201,406,59287.165366,0.015228426395939087,0.011671576310623006,222.62220073739073,586692,118650,555708,0.02054760785413898,204,33,3,5,6
263.662082,406,59307.140566,0.015306122448979591,0.011672878770435184,269.662081860705,586897,118685,555903,0.020549215347099536,205,35,3,7,8
312.899178,410,59326.63716,0.00546448087431694,0.011670856666055251,322.8991779902775,587115,118718,556085,0.020546409434071194,218,33,1,9,10
287.040193,407,59346.998246,0.00975609756097561,0.011670172032572939,294.040192750784,587311,118755,556289,0.0205462027580951,196,37,2,6,7
283.813045,405,59367.848861,0.005681818181818182,0.011668298994545929,288.81304511268166,587536,118792,556464,0.020543904698062596,225,37,1,7,8
235.674124,404,59388.382969,0.016129032258064516,0.011669810473367466,239.6741236642989,587751,118827,556649,0.020548585814741553,215,35,3,6,7
235.390358,415,59410.483605,0.011494252873563218,0.011669776571729257,250.3903580398556,587978,118859,556822,0.02054925207080336,227,32,2,8,9
273.807567,407,59429.541174,0.01,0.011669197984998797,280.80756707509795,588179,118889,557021,0.020547854454290474,201,30,2,7,8
324.26903,403,59451.186212,0.0,0.011665030571353197,327.2690302891571,588380,118914,557220,0.020540153550439363,201,25,0,9,10
271.566362,404,59474.154297,0.018867924528301886,0.011667790869558978,275.56636190033987,588569,118948,557431,0.020541778848028026,189,34,4,8,9
221.182706,405,59497.401589,0.03409090909090909,0.011674889303756947,226.18270583419564,588794,118980,557606,0.020554173846783538,225,32,6,10,11
287.259011,406,59518.56167,0.00909090909090909,0.011673891141682173,293.25901119559956,588975,119010,557825,0.020551846209574835,181,30,2,12,11
239.097283,410,59540.796821,0.0058823529411764705,0.011672147599888888,249.09728293270737,589206,119043,557994,0.020549765913391138,231,33,1,4,5
259.147807,404,59562.780509,0.01485148514851485,0.011673319049222853,263.14780659665416,589405,119074,558195,0.020554025511550916,199,31,3,5,6
287.756019,405,59583.185847,0.004273504273504274,0.01167023918886734,292.756018856979,589572,119101,558428,0.020549467747212835,167,27,1,7,8
286.28617,401,59606.263814,0.009174311926605505,0.011669286095309015,287.28617019309877,589755,119129,558645,0.020549009222203617,183,28,2,6,7
224.581583,408,59627.929583,0.04294478527607362,0.011678429800575511,232.58158335344828,589993,119159,558807,0.020567701510685814,238,30,7,8,9
310.199685,415,59649.090072,0.00966183574879227,0.011677703957324861,325.199685141052,590187,119191,559013,0.02056603150528943,194,32,2,5,6
336.431255,406,59669.369318,0.0,0.011673235245731616,342.4312548220227,590373,119221,559227,0.020558679625903527,186,30,0,8,9
238.180593,406,59695.006037,0.04054054054054054,0.011680893854748603,244.18059270332358,590626,119249,559374,0.020573917691407054,253,28,6,7,8
231.550005,407,59715.697281,0.024752475247524754,0.011685633408151886,238.55000496716488,590825,119280,559575,0.020583644956248755,199,31,5,5,6
309.514548,405,59736.475996,0.010638297872340425,0.011685302529820656,314.5145476680709,591038,119310,559762,0.020584025241943357,213,30,2,10,11
205.411573,408,59758.640731,0.03,0.011691864805111776,213.41157332343363,591239,119340,559961,0.020597209919832004,201,30,6,7,8
295.125179,403,59780.085513,0.010309278350515464,0.011691406842748883,298.12517906180517,591446,119370,560154,0.02059557152386972,207,30,2,2,3
246.122259,407,59800.066032,0.027906976744186046,0.011697649227562553,253.12225932603118,591632,119401,560368,0.02060538448765935,186,31,6,6,7
287.136347,406,59822.674058,0.004784688995215311,0.011695092734807172,293.1363473863517,591824,119430,560576,0.020601461512893517,192,29,1,14,11
288.578549,408,59845.115232,0.028708133971291867,0.011701454211507084,296.5785493887078,592016,119462,560784,0.02061616779033396,192,32,6,5,6
262.632558,407,59867.420822,0.023529411764705882,0.011706851038876085,269.63255843725705,592162,119490,561038,0.02062753675733941,146,28,6,4,5
295.5518,403,59890.359199,0.013043478260869565,0.011707419628412808,298.5517997152119,592333,119515,561267,0.020629098749271494,171,25,3,6,7
246.262384,407,59911.187426,0.008888888888888889,0.01170631104272189,253.2623837518703,592509,119546,561491,0.02062762604168598,176,31,2,3,4
292.044906,407,59932.461318,0.008620689655172414,0.011705057474947617,299.0449055005365,592678,119577,561722,0.020624590672393778,169,31,2,1,2
272.056056,410,59954.815656,0.012269938650306749,0.011705242175890085,282.05605584526023,592916,119609,561884,0.020623363152792805,238,32,2,11,11
253.849662,410,59976.469522,0.015,0.011706435337067058,263.8496615135886,593117,119637,562083,0.020627626226027627,201,28,3,12,11
338.393813,408,59996.994344,0.007905138339920948,0.01170474591703181,346.3938128757674,593265,119667,562335,0.02062271313686285,148,30,2,9,10
333.026193,401,60018.024932,0.0,0.011700022930765087,334.0261929291371,593438,119700,562562,0.020614420831417884,173,33,0,9,10
295.874974,403,60038.083457,0.017467248908296942,0.011702390407806806,298.87497439133426,593610,119726,562790,0.020618190326909362,172,26,4,11,11
317.968684,402,60059.917758,0.0049504950495049506,0.011699988632165289,319.96868384335346,593809,119755,562991,0.020614452910481463,199,29,1,5,6
242.571984,403,60082.482291,0.012448132780082987,0.011700329526731435,245.57198382293132,593969,119784,563231,0.020614801332090506,160,29,3,5,6
218.583957,406,60103.904326,0.008403361344537815,0.011698957706635147,224.58395659068717,594132,119821,563468,0.020610943390522687,163,37,2,12,11
276.629957,404,60124.270515,0.004166666666666667,0.011695771569677918,280.62995684774535,594293,119848,563707,0.020605713154904337,161,27,1,13,11
212.298537,407,60146.320361,0.02197802197802198,0.011699110995249064,219.29853679740944,594512,119887,563888,0.02061408440408266,219,39,4,0,1
302.070573,408,60166.315302,0.004807692307692308,0.011696590651236669,310.0705730712544,594705,119916,564095,0.020610298149350774,193,29,1,10,11
342.523766,405,60186.426059,0.0,0.011691409170969582,347.52376586751234,594855,119948,564345,0.020601057405362395,150,32,0,4,5
