#{"t_start": 1684749188.9821494, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
231.05908,400,154949.238192,0.017391304347826087,0.009834007194314359,231.05907957275437,1198653,224844,412547,0.017041984466331452,286,37,2,11,11
270.164631,405,154989.246791,0.0,0.009830671112317295,275.16463053322843,1198913,224891,412687,0.01703612955790701,260,47,0,10,11
283.768565,405,155030.005017,0.0,0.009827622960350373,288.76856486286823,1199185,224932,412815,0.017030887497945832,272,41,0,11,11
245.396033,401,155073.940307,0.00625,0.009826260669532055,246.3960330088992,1199426,224982,412974,0.01702672360925802,241,50,1,21,11
255.461663,402,155117.382096,0.0,0.0098238818616474,257.4616634524338,1199726,225019,413074,0.0170226609372906,300,37,0,15,11
263.062511,401,155160.861664,0.0,0.009820268278694278,264.06251117997806,1199974,225062,413226,0.017016668235339615,248,43,0,20,11
283.546996,400,155206.951618,0.0,0.009817061074796426,283.5469958273991,1200239,225104,413361,0.017011460618851205,265,42,0,14,11
251.557392,400,155248.447147,0.010101010101010102,0.009817152808010448,251.5573918985999,1200541,225146,413459,0.017012808152216407,302,42,1,12,11
242.689117,402,155291.038007,0.0,0.009814256906731917,244.68911651399063,1200819,225195,413581,0.017008059653644023,278,49,0,17,11
250.292807,402,155330.350382,0.0,0.009811362713437627,252.29280699132912,1201097,225236,413703,0.01700316215495924,278,41,0,9,10
221.04449,403,155372.406049,0.014285714285714285,0.009812900061134295,224.04448996342742,1201358,225285,413842,0.017005390152064054,261,49,2,21,11
260.736851,408,155414.616522,0.0,0.009810008092471586,268.73685054048923,1201636,225332,413964,0.01699973875841502,278,47,0,10,11
232.033014,412,155453.129002,0.013986013986013986,0.009811473846131555,244.03301390844618,1201894,225374,414106,0.017004209149557754,258,42,2,10,11
224.845243,420,155491.112701,0.018292682926829267,0.009814855046225892,244.84524307126327,1202131,225420,414269,0.017009381725577793,237,46,3,21,11
190.06793,404,155535.151272,0.023809523809523808,0.009819133918121599,194.0679304568781,1202406,225466,414394,0.017017103378146225,275,46,3,11,11
279.05284,402,155579.559823,0.0,0.009816693928559366,281.0528398512633,1202703,225504,414497,0.017013294798180346,297,38,0,19,11
275.554559,400,155624.250175,0.007407407407407408,0.0098159331648305,275.55455890672937,1202969,225550,414631,0.017012713237160845,266,46,1,21,11
275.155373,401,155672.208703,0.0,0.009812998485856745,276.15537334747125,1203245,225591,414755,0.01700724339805257,276,41,0,17,11
270.26384,402,155712.119113,0.008403361344537815,0.0098126178068522,272.2638403783943,1203527,225632,414873,0.01700412757918433,282,41,1,9,10
249.19636,400,155759.390468,0.0,0.009810064050970886,249.1963602666616,1203819,225674,414981,0.016999959138621824,292,42,0,21,11
223.577648,402,155803.230112,0.0,0.009806779228225024,225.5776480901036,1204080,225720,415120,0.016994411588878315,261,46,0,14,11
231.100773,407,155844.678966,0.0,0.009803661863972085,238.10077347728975,1204348,225763,415252,0.016989126438641297,268,43,0,6,7
205.275428,407,155888.06734,0.038461538461538464,0.009812654375971997,212.27542783115572,1204619,225805,415381,0.016999007456430112,271,42,5,8,9
230.565261,406,155929.541705,0.006329113924050633,0.009811353446968877,236.56526101945988,1204862,225855,415538,0.016997590946656854,243,50,1,15,11
231.301813,400,155975.998546,0.0234375,0.009815573080309671,231.30181260954595,1205135,225903,415665,0.01700284289105597,273,48,3,21,11
242.332275,403,156019.97351,0.0,0.0098127874088469,245.33227472935067,1205417,225946,415783,0.01699814378190773,282,43,0,6,7
254.475251,401,156064.478184,0.016666666666666666,0.009814788544444257,255.4752506742326,1205698,225990,415902,0.01700322020661878,281,44,2,15,11
264.659752,401,156110.904889,0.0,0.009811462249185183,265.65975187459543,1205957,226028,416043,0.016997554549056056,259,38,0,14,11
191.240387,400,156157.446207,0.0136986301369863,0.00981284945061018,191.24038745073386,1206212,226083,416188,0.01700099142477034,255,55,2,9,10
234.594908,401,156201.34883,0.0,0.00980990310198552,235.59490827815864,1206487,226129,416313,0.01699634197546594,275,46,0,21,11
211.255606,400,156251.664229,0.016853932584269662,0.009812937134295818,211.25560621709795,1206710,226177,416490,0.01700449516791249,223,48,3,17,11
249.503666,400,156300.928801,0.013513513513513514,0.009814275222135283,249.5036656429163,1206963,226223,416637,0.01700432804430832,253,46,2,21,11
196.119683,408,156341.88913,0.03816793893129771,0.009823210995085995,204.11968293930886,1207233,226269,416767,0.017021567013452744,270,46,5,11,11
233.246262,413,156384.855783,0.0,0.009820454082061,246.24626177207588,1207516,226307,416884,0.017017090213882115,283,38,0,21,11
271.182195,401,156429.472658,0.0,0.009817416201854135,272.18219538649845,1207787,226345,417013,0.017011497524857446,271,38,0,13,11
173.691853,400,156484.375966,0.03529411764705882,0.009827821363766021,173.69185302622535,1208018,226383,417182,0.0170348794653398,231,38,6,21,11
195.9022,400,156534.090823,0.027586206896551724,0.009834015052944095,195.90220005650556,1208274,226430,417326,0.017046925565627688,256,47,4,16,11
249.221796,403,156581.589959,0.007462686567164179,0.009833277439754706,252.22179615966965,1208541,226476,417459,0.017046767275676947,267,46,1,21,11
287.711651,401,156625.902035,0.0,0.009829816071090762,288.711650539538,1208794,226515,417606,0.017040419660852478,253,39,0,15,11
247.947942,403,156669.331556,0.0,0.009827062845323706,250.94794166429898,1209077,226558,417723,0.017035258985969772,283,43,0,4,5
228.36297,406,156715.941917,0.017045454545454544,0.00983012641810581,234.36297025939288,1209302,226606,417898,0.017039627736164808,225,48,3,17,11
189.566289,414,156754.809637,0.006711409395973154,0.009829038361715309,203.56628860442092,1209554,226662,418046,0.017038977723878808,252,56,1,9,10
245.58027,414,156794.125199,0.0,0.009826123762766906,259.5802695003878,1209830,226699,418170,0.017033393455468466,276,37,0,17,11
239.563037,406,156836.28884,0.0,0.009822435983247595,245.56303650470974,1210073,226752,418327,0.017027190620274735,243,53,0,9,10
291.462126,402,156880.305937,0.0,0.009818938675243801,293.4621261271199,1210324,226785,418476,0.017020863664040875,251,33,0,21,11
259.262909,404,156923.628963,0.012903225806451613,0.009820104101225184,263.26290905467414,1210570,226827,418630,0.0170219889874946,246,42,2,21,11
256.23548,400,156966.999548,0.0,0.00981717276886779,256.235479810831,1210845,226868,418755,0.01701706090321635,275,41,0,21,11
279.104237,404,157007.680781,0.0,0.009814430626944206,283.10423694274465,1211128,226911,418872,0.01701232834445557,283,43,0,9,10
260.194677,407,157047.286971,0.0,0.009811596347441729,267.19467703297676,1211407,226947,418993,0.017007170499343686,279,36,0,6,7
193.512697,403,157090.343396,0.014184397163120567,0.00981309080150978,196.51269730279782,1211667,226999,419133,0.01701124252356394,260,52,2,15,11
252.975206,400,157134.082852,0.017543859649122806,0.009815216328321968,252.97520598701885,1211954,227046,419246,0.01701646684816978,287,47,2,15,11
252.449224,409,157175.537303,0.0,0.00981250134132005,261.44922372601343,1212238,227086,419362,0.017012381683033224,284,40,0,4,5
271.014671,405,157213.755891,0.0,0.009809834627405077,276.01467131088464,1212524,227125,419476,0.017007849659807193,286,39,0,14,11
232.688987,409,157254.065353,0.02727272727272727,0.009814436134666076,241.68898748125633,1212815,227157,419585,0.017018245375561597,291,32,3,17,11
267.811138,410,157293.910829,0.0,0.009811185895526833,277.8111381855772,1213076,227200,419724,0.017012966412194703,261,43,0,6,7
234.30543,413,157334.646831,0.02459016393442623,0.009815503779957413,247.30543015725294,1213355,227238,419845,0.01702305542413817,279,38,3,7,8
265.569879,415,157375.318135,0.0,0.009812512203136385,280.5698793803657,1213627,227271,419973,0.0170177781498983,272,33,0,12,11
214.193336,402,157418.010136,0.016260162601626018,0.009814423369896404,216.1933361582948,1213905,227310,420095,0.01702063032143294,278,39,2,15,11
225.916481,403,157458.100842,0.010638297872340425,0.009814631035081832,228.91648139974177,1214212,227349,420188,0.01701948808536103,307,39,1,15,11
291.520422,406,157497.411593,0.007575757575757576,0.00981395127521888,297.52042220261546,1214481,227382,420319,0.017018976365569066,269,33,1,21,11
191.964598,405,157538.2633,0.03759398496240601,0.009822762170235842,196.96459774221367,1214749,227426,420451,0.017031514042925258,268,44,5,17,11
262.586669,402,157580.616794,0.0,0.009820099580089689,264.58666867977166,1215035,227472,420565,0.017027329998968083,286,46,0,9,10
240.461375,401,157621.003361,0.0,0.009817135060483536,241.4613752027433,1215308,227512,420692,0.017022764053049824,273,40,0,10,11
228.593713,417,157657.149224,0.01282051282051282,0.009818271680036498,245.59371274536358,1215553,227568,420847,0.017026793218007676,245,56,2,16,11
227.918797,400,157704.537235,0.00641025641025641,0.009817032182668533,227.91879651060302,1215798,227607,421002,0.017025640298745204,245,39,1,19,11
216.025224,401,157750.236706,0.031007751937984496,0.009823546592390492,217.0252236558498,1216070,227653,421130,0.017037986322569025,272,46,4,21,11
239.829684,403,157793.552659,0.00847457627118644,0.009823192038893954,242.82968350327718,1216353,227697,421247,0.01703825859311088,283,44,1,14,11
214.985967,409,157837.581984,0.006578947368421052,0.00982204514011661,223.98596725888189,1216602,227743,421398,0.017037614145540756,249,46,1,21,11
228.142761,400,157885.475116,0.007142857142857143,0.009821178636326974,228.14276144802332,1216863,227788,421537,0.017037012738215375,261,45,1,21,11
243.881238,400,157934.92313,0.0,0.009817731677124686,243.88123785643418,1217115,227834,421685,0.017030367672049247,252,46,0,8,9
234.801522,402,157980.376392,0.018867924528301886,0.009821166118280692,236.80152171902938,1217357,227883,421843,0.017034953182182865,242,49,3,17,11
248.245752,401,158024.350417,0.0,0.009817558809381064,249.24575246487007,1217602,227937,421998,0.01702916498091633,245,54,0,21,11
254.607616,400,158071.806387,0.01282051282051282,0.009818691757036532,254.60761601707418,1217847,227990,422153,0.01703290301069173,245,53,2,20,11
277.049964,400,158112.487576,0.0,0.009815669075787858,277.04996373400525,1218117,228036,422283,0.017027969851155445,270,46,0,12,11
287.926249,403,158156.070565,0.007042253521126761,0.009814760016570988,290.92624948124603,1218376,228078,422424,0.017023289034968952,259,42,1,11,11
259.712588,406,158198.174647,0.0,0.009811252887054636,265.71258755017226,1218625,228126,422575,0.017017024297169513,249,48,0,14,11
186.641066,402,158248.683906,0.03289473684210526,0.009819576227683587,188.6410662973899,1218874,228168,422726,0.01703606596645081,249,42,5,17,11
179.521293,430,158288.073461,0.025,0.0098253430002412,209.52129324767895,1219115,228223,422885,0.017040531821161276,241,55,4,4,5
249.940164,404,158333.320503,0.006211180124223602,0.00982399077168913,253.94016444661844,1219355,228269,423045,0.017039082264113475,240,46,1,16,11
262.55446,401,158378.935353,0.0,0.009821228126144648,263.5544597635955,1219636,228306,423164,0.017034391220020813,281,37,0,12,11
230.734745,404,158418.855579,0.00641025641025641,0.009819994330530095,234.73474453051833,1219881,228353,423319,0.0170331994591268,245,47,1,9,10
241.366614,414,158462.388513,0.0,0.009816585471831335,255.36661396920124,1220134,228403,423466,0.01702700797414942,253,50,0,16,11
273.886968,400,158509.381658,0.0,0.009813456971402401,273.8869680957758,1220399,228443,423601,0.01702179535239777,265,40,0,11,11
247.533338,402,158553.253453,0.006329113924050633,0.00981218098022697,249.53333750841628,1220642,228493,423758,0.017021054043638018,243,50,1,15,11
171.302085,403,158598.22724,0.025157232704402517,0.009817959647761236,174.30208495838613,1220884,228545,423916,0.017027832765517142,242,52,4,21,11
187.400476,401,158647.573645,0.04195804195804196,0.009828820989532116,188.40047578322577,1221142,228592,424058,0.01704910593755035,258,47,6,21,11
202.450518,400,158694.413471,0.02112676056338028,0.009832626119754833,202.45051817723987,1221401,228634,424199,0.017056066714932334,259,42,3,21,11
257.475016,401,158740.673641,0.012658227848101266,0.009833701341087811,258.4750164456836,1221644,228681,424356,0.017056740063815388,243,47,2,21,11
244.083733,401,158786.478394,0.007246376811594203,0.009832883385866466,245.08373320678936,1221907,228718,424493,0.017056433174341547,263,37,1,11,11
287.125602,400,158828.801107,0.0,0.009829734121470457,287.1256016842644,1222171,228760,424629,0.01705090670787884,264,42,0,12,11
203.526867,403,158871.816753,0.023076923076923078,0.009833811643779179,206.5268671883208,1222442,228803,424758,0.017060784184728766,271,43,3,14,11
224.556956,402,158918.266228,0.007575757575757576,0.009833133281555226,226.55695612471064,1222711,228848,424889,0.017060391664955894,269,45,1,8,9
251.394896,400,158965.233048,0.0064516129032258064,0.009831923283236559,251.39489596222052,1222957,228890,425043,0.017058793407420628,246,42,1,14,11
258.256455,403,159011.313445,0.0,0.009828662817361854,261.2564548258763,1223216,228940,425184,0.01705293517463377,259,50,0,16,11
270.773806,412,159049.959187,0.0,0.009826259320132898,282.7738059850239,1223512,228979,425288,0.017048729035532388,296,39,0,7,8
275.758698,406,159090.952597,0.0,0.009823602975054302,281.7586984019664,1223797,229017,425403,0.01704433488624923,285,38,0,11,11
225.758398,400,159139.043464,0.012422360248447204,0.009824609224464475,225.7583979815502,1224037,229064,425563,0.017047572711403,240,47,2,12,11
288.286285,400,159184.342793,0.0,0.009821632021198375,288.286285021423,1224308,229099,425692,0.017042569684179748,271,35,0,16,11
269.89071,401,159232.182615,0.0,0.009818057147151097,270.8907096542954,1224553,229146,425847,0.01703651509573505,245,47,0,16,11
260.419972,401,159276.132744,0.014814814814814815,0.009819663741660446,261.41997241864425,1224819,229190,425981,0.01704129191282605,266,44,2,16,11
246.376837,400,159322.325217,0.020833333333333332,0.009823408624229979,246.37683684645546,1225076,229228,426124,0.017050465853290706,257,38,3,15,11
252.013305,400,159366.115573,0.022900763358778626,0.009827450704390565,252.01330456279425,1225346,229270,426254,0.01705418857735183,270,42,3,9,10
218.350959,402,159408.247953,0.007194244604316547,0.009826615352503442,220.3509587099437,1225608,229318,426392,0.017053419992663594,262,48,1,21,11
276.440914,400,159460.82517,0.013513513513513514,0.00982791766305622,276.44091358462856,1225861,229355,426539,0.017054217371398627,253,37,2,14,11
216.243515,404,159510.084879,0.01680672268907563,0.009829887169583133,220.2435150575856,1226143,229398,426657,0.017059613303982923,282,43,2,7,8
147.850957,406,159558.41489,0.060240963855421686,0.00984951607575037,153.8509571360075,1226378,229443,426822,0.01708753574306531,235,45,10,21,11
256.846492,402,159603.624946,0.0,0.0098467476923149,258.8464919681392,1226658,229484,426942,0.01708264120301204,280,41,0,14,11
233.028907,401,159646.066982,0.007407407407407408,0.009845999667507264,234.02890670226807,1226924,229533,427076,0.017082560148971773,266,49,1,12,11
228.122008,400,159689.008338,0.028368794326241134,0.009852136033912507,228.12200789662342,1227184,229580,427216,0.017091633501037894,260,47,4,21,11
271.963414,402,159733.129703,0.0,0.009848977662546742,273.96341399618467,1227447,229622,427353,0.017086341817054002,263,42,0,18,11
246.467365,403,159778.260137,0.007142857142857143,0.009848114472049835,249.46736467848203,1227708,229664,427492,0.017085311673952278,261,42,1,21,11
184.960011,401,159824.525041,0.03759398496240601,0.009856767027185034,185.96001127976513,1227976,229708,427624,0.017101834224108308,268,44,5,11,11
