#{"t_start": 1685355853.8863907, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
130.255234,487,15472.388216,0.0,0.010070350983241804,217.2552343067915,279448,57395,77752,0.017014735427324536,326,59,0,7,8
163.514208,433,15492.438735,0.0,0.010061939397054666,196.5142077196581,279783,57446,77817,0.01700143941443292,335,51,0,7,8
93.385215,505,15511.479581,0.010309278350515464,0.010062376466360346,198.38521486316242,280087,57510,77913,0.016992629039982287,304,64,1,4,5
29.005977,544,15528.299395,0.009615384615384616,0.010061909583808657,173.00597732867647,280384,57579,78016,0.01699808757959636,297,69,1,5,6
34.242254,548,15546.07413,0.03125,0.010088078656288406,182.24225371277382,280689,57646,78111,0.017058260933312964,305,67,3,6,7
123.513341,468,15565.073565,0.025,0.01010346459311174,191.51334088796483,281010,57704,78190,0.01707384576914497,321,58,2,7,8
105.550755,481,15584.071531,0.0,0.010092880048036998,186.55075459958684,281328,57764,78272,0.017054587038878584,318,60,0,7,8
15.771749,550,15602.98988,0.011627906976744186,0.010094693585849562,165.77174862305264,281643,57822,78357,0.017062243320003553,315,58,1,7,8
107.810045,488,15621.70675,0.011904761904761904,0.010096760622633571,195.8100453578531,281960,57877,78440,0.017070802585839078,317,55,1,11,11
28.78055,517,15639.04808,0.041237113402061855,0.010135350217095128,145.78055014932724,282264,57946,78536,0.017142971371641648,304,69,4,13,11
87.365713,478,15659.890746,0.011235955056179775,0.010136724960254372,165.36571336311863,282576,58004,78624,0.017148310568743785,312,58,1,6,7
84.149375,488,15680.22829,0.022222222222222223,0.010150672053256092,172.14937469175962,282887,58067,78713,0.017184183218446426,311,63,2,11,11
110.749522,456,15701.462236,0.0,0.0101411382444027,166.74952223845943,283213,58128,78787,0.01716781271935671,326,61,0,7,8
116.139958,486,15719.52246,0.010869565217391304,0.010142116406141051,202.13995816539833,283522,58187,78878,0.01717621083406755,309,59,1,10,11
103.435156,473,15739.375928,0.027777777777777776,0.010158328055731476,176.43515643652182,283851,58242,78949,0.01720281665487112,329,55,2,7,8
140.812719,459,15758.633669,0.0,0.010148173455313872,199.81271870956095,284172,58300,79028,0.017185439724829603,321,58,0,7,8
80.659866,493,15776.514905,0.0,0.010137014004752516,173.6598661170597,284485,58363,79115,0.01716763895379379,313,63,0,8,9
141.033339,482,15795.439325,0.0,0.010126134771025619,223.03333915012422,284800,58419,79200,0.017149417083369464,315,56,0,12,11
48.331568,558,15811.53889,0.009009009009009009,0.010124698969878075,206.3315676623459,285090,58488,79310,0.017151159709692793,290,69,1,4,5
120.968775,477,15830.962918,0.0,0.01011233125125932,197.9687745301691,285393,58548,79407,0.017130263436554546,303,60,0,10,11
104.016126,477,15848.432957,0.0,0.010101899610013839,181.01612571117238,285711,58614,79489,0.01711328710063205,318,66,0,2,3
126.826874,468,15869.049065,0.0,0.010092504147604445,194.82687442989533,286037,58672,79563,0.017096798778917795,326,58,0,6,7
44.999137,500,15887.756261,0.00909090909090909,0.010091247976102318,144.99913681194235,286328,58746,79672,0.01708738008391861,291,74,1,9,10
104.606957,441,15909.486313,0.013333333333333334,0.01009442361468143,145.60695668952877,286654,58805,79746,0.01708387359895829,326,59,1,9,10
-8.24138,512,15927.593415,0.010101010101010102,0.010094558206525142,103.75862040814698,286956,58875,79844,0.017089205720070336,302,70,1,8,9
125.856052,484,15947.25743,0.0,0.010084832711894096,209.85605224451868,287279,58934,79921,0.017073379347005754,323,59,0,5,6
92.532822,491,15965.742092,0.0297029702970297,0.010109719827047562,183.53282224855423,287579,59004,80021,0.017132246872704236,300,70,3,11,11
61.670128,561,15982.520346,0.0,0.010095337925526604,222.67012826785023,287865,59081,80135,0.017109186234184972,286,77,0,13,11
51.858803,526,16003.095216,0.012048192771084338,0.010097484355132264,177.85880274717215,288183,59141,80217,0.017117959217599187,318,60,1,18,11
110.011459,494,16024.250015,0.03409090909090909,0.01012390262125646,204.01145924648813,288496,59206,80304,0.017178034159992483,313,65,3,15,11
113.258634,445,16044.874733,0.0,0.010116470061221442,158.2586343060758,288837,59258,80363,0.017166279531642837,341,52,0,6,7
48.003737,511,16062.177431,0.0,0.010106283796382622,159.00373729677926,289156,59319,80444,0.01714890315707429,319,61,0,6,7
63.837036,482,16080.760579,0.0,0.0100954911773106,145.83703646222747,289470,59378,80530,0.01713189940626707,314,59,0,12,11
47.63247,469,16101.676759,0.012048192771084338,0.010097626933621128,116.63247000467496,289788,59437,80612,0.017122275549108425,318,59,1,6,7
54.90687,484,16121.991886,0.04395604395604396,0.010135930510637771,138.90687042641053,290098,59503,80702,0.017194717263869647,310,66,4,10,11
133.990671,455,16143.14373,0.014285714285714285,0.010139652354776407,188.99067083849587,290429,59555,80771,0.01720368051403655,331,52,1,9,10
24.865995,522,16160.336895,0.017391304347826087,0.010150087777860198,146.8659952613844,290715,59632,80885,0.017213874579042967,286,77,2,11,11
-50.269554,545,16178.637158,0.043478260869565216,0.010188078096249553,94.73044592879147,291024,59700,80976,0.017266261092380962,309,68,4,6,7
104.682649,489,16196.540756,0.0,0.010177018441990995,193.68264937236435,291336,59759,81064,0.017247451548783967,312,59,0,10,11
68.64874,551,16213.691257,0.0,0.010163978858923974,219.64874025676514,291632,59824,81168,0.017225764557807,296,65,0,4,5
106.937438,485,16229.782354,0.0,0.010153346296797696,191.93743818237527,291947,59888,81253,0.017210067160269273,315,64,0,7,8
138.29473,492,16245.795755,0.0,0.010142112509834775,230.29472985728933,292257,59947,81343,0.01719160334523633,310,59,0,2,3
124.742544,482,16264.096404,0.0,0.010130654747286213,206.74254359497172,292565,60011,81435,0.017173513739233183,308,64,0,10,11
40.569261,573,16280.604161,0.0,0.010115996762881036,213.56926055363138,292847,60088,81553,0.017149008474035953,282,77,0,2,3
130.881588,496,16298.860203,0.0,0.01010608324962638,226.88158798453287,293167,60149,81633,0.01713367265003806,320,61,0,5,6
129.753982,494,16318.064201,0.0,0.01009483022330988,223.7539819884666,293476,60205,81724,0.01711470757314806,309,56,0,8,9
124.813888,467,16337.107178,0.011904761904761904,0.010096812047721494,191.81388831777804,293793,60267,81807,0.017124526803990972,317,62,1,12,11
98.846896,468,16356.818355,0.03529411764705882,0.010123088946417232,166.84689579760615,294109,60327,81891,0.01718434950227728,316,60,3,11,11
43.741344,466,16376.725402,0.03571428571428571,0.010149435803598658,109.7413441994325,294426,60389,81974,0.017243603523348337,317,62,3,6,7
55.712981,486,16396.562216,0.011363636363636364,0.010150861543710853,141.71298075612196,294739,60458,82061,0.017250825651204164,313,69,1,5,6
51.351105,441,16419.08968,0.043478260869565216,0.010178984536710093,92.35110467460447,295071,60510,82129,0.01727402601576522,332,52,3,4,5
8.992244,479,16439.844375,0.024390243902439025,0.010193283137293063,87.9922435194398,295390,60576,82210,0.017307493224502445,319,66,2,6,7
63.142335,474,16460.017504,0.039473684210526314,0.010220450623435335,137.14233477995705,295715,60636,82285,0.017336357671749663,325,60,3,9,10
38.829872,462,16482.913826,0.0641025641025641,0.010271602539975475,100.82987233900793,296038,60699,82362,0.017447198145010296,323,63,5,6,7
58.152162,498,16503.247408,0.010869565217391304,0.010272394304703229,156.15216183527014,296347,60759,82453,0.017453046910082686,309,60,1,4,5
133.862505,441,16525.724117,0.014084507042253521,0.010275798555571713,174.86250526633106,296677,60814,82523,0.01746179119786029,330,55,1,7,8
12.330758,543,16543.690459,0.010752688172043012,0.010276459765662825,155.33075796278263,296985,60877,82615,0.017470518579918916,308,63,1,9,10
114.631099,479,16565.421203,0.0,0.010265649371848663,193.63109934862908,297298,60939,82702,0.017450410046269484,313,62,0,2,3
55.268524,546,16583.359752,0.0,0.010254242405942388,201.26852433026747,297606,61003,82794,0.017431127087479667,308,64,0,2,3
95.060337,505,16601.549715,0.0,0.01024174869716271,200.06033686048687,297905,61070,82895,0.017409998315140875,299,67,0,3,4
117.427301,484,16619.682045,0.0,0.010232120905343842,201.42730093276765,298227,61133,82973,0.01739313214108692,322,63,0,8,9
62.163133,501,16639.278106,0.04716981132075472,0.010279372645313497,163.16313290836447,298522,61207,83078,0.01748411869826249,295,74,5,6,7
108.444078,461,16659.086171,0.012987012987012988,0.010282003487463172,169.44407798337522,298846,61260,83154,0.017482271774474752,324,53,1,7,8
96.442536,491,16678.428234,0.023529411764705882,0.010295654681099005,187.44253618419273,299162,61319,83238,0.017503397914624207,316,59,2,5,6
127.346699,490,16695.560879,0.01098901098901099,0.010296535419841832,217.3466988289089,299472,61382,83328,0.01751012163092789,310,63,1,8,9
47.269759,575,16712.250464,0.0,0.010283330936286495,222.26975942546872,299765,61453,83435,0.017487591511159258,293,71,0,4,5
54.110126,520,16730.400279,0.010869565217391304,0.010284099752175943,174.11012634210715,300074,61515,83526,0.017493430150151625,309,62,1,4,5
86.111817,516,16748.339805,0.0,0.010272293507767002,202.11181666414348,300378,61578,83622,0.01747296417675557,304,63,0,5,6
81.2182,535,16765.930893,0.0,0.010260146675903586,216.21820007776387,300679,61643,83721,0.017450782383059388,301,65,0,7,8
129.612081,460,16785.598012,0.023809523809523808,0.010273850008949348,189.6120807387028,300996,61702,83804,0.017482428140816637,317,59,2,7,8
102.341341,462,16807.865891,0.02564102564102564,0.010288262082449155,164.34134056364226,301319,61759,83881,0.017503717727874988,323,57,2,4,5
156.683651,472,16825.324478,0.0,0.010279193863452284,228.6836505824483,301645,61814,83955,0.017489166572880986,326,55,0,15,11
44.253321,572,16841.829752,0.01020408163265306,0.01027922858196614,216.2533206935463,301948,61878,84052,0.017493755622487395,303,64,1,9,10
141.896165,452,16862.238163,0.0,0.010270797175530777,193.89616493917805,302279,61935,84121,0.017479571497198525,331,57,0,9,10
86.874379,536,16879.038795,0.0,0.01025848046258148,222.87437852552767,302578,61998,84222,0.017457845204720386,299,63,0,6,7
95.315338,480,16897.590523,0.0,0.010249475070287199,175.315338469867,302904,62059,84296,0.01744153120212163,326,61,0,6,7
47.529201,527,16914.090271,0.0,0.010236966824644549,174.5292009108637,303201,62128,84399,0.017420226668406393,297,69,0,11,11
74.774339,470,16936.005308,0.04938271604938271,0.010274621212121212,144.77433907428124,303521,62190,84479,0.017503346881478688,320,62,4,9,10
23.676307,456,16958.804071,0.015625,0.01027879304022805,79.67630686810494,303858,62239,84542,0.017513911241548726,337,49,1,8,9
115.968637,453,16979.732344,0.0,0.010269803940106598,168.96863738806812,304184,62291,84616,0.01750056122381718,326,52,0,9,10
73.507426,512,16996.101525,0.0,0.010257318224740321,185.50742621680232,304481,62366,84719,0.017480574313940504,297,75,0,5,6
73.963769,485,17015.920763,0.011363636363636364,0.010258587144929074,158.9637692782425,304794,62426,84806,0.01748731203555367,313,60,1,7,8
112.051474,441,17040.901246,0.012195121951219513,0.010260578644802563,153.05147382753967,305113,62485,84887,0.017494907387540722,319,59,1,10,11
46.219939,469,17061.607389,0.025974025974025976,0.010274939974577468,115.21993874754112,305437,62545,84963,0.01752944801031431,324,60,2,6,7
63.451571,483,17082.468196,0.022222222222222223,0.010287702961682715,146.4515710674798,305748,62608,85052,0.01754952986469331,311,63,2,6,7
157.890999,462,17100.582845,0.0,0.010278518483712954,219.8909991201686,306072,62666,85128,0.017534160401604944,324,58,0,12,11
81.430845,530,17117.136053,0.0,0.010264772473986133,211.4308452304125,306358,62735,85242,0.017511754059293446,286,69,0,10,11
56.575359,456,17136.728379,0.012195121951219513,0.010266747925554357,112.57535886519538,306677,62793,85323,0.017519938923770045,319,58,1,8,9
37.464451,484,17157.506901,0.043478260869565216,0.010293704328274311,121.46445130916831,307009,62847,85391,0.017561131593249762,332,54,3,8,9
69.443262,455,17178.309827,0.023529411764705882,0.010306986756516449,124.44326158444889,307325,62907,85475,0.01755688247424109,316,60,2,15,11
50.445363,529,17195.441101,0.011111111111111112,0.010307953018173319,179.44536305227575,307636,62975,85564,0.017565002406380606,311,68,1,7,8
112.863841,505,17213.282892,0.0,0.010297603063595288,217.86384128038947,307950,63039,85650,0.017547541519662785,314,64,0,8,9
137.570214,475,17232.212219,0.0,0.010286673975414617,212.57021407391295,308259,63103,85741,0.01753130482195393,309,64,0,13,11
173.895715,438,17252.87627,0.0,0.010277803672974737,211.89571534712766,308585,63160,85815,0.017516825428562817,326,57,0,14,11
93.670664,471,17270.999218,0.0,0.010267992269901511,164.67066389580015,308903,63218,85897,0.017499891164469976,318,58,0,7,8
5.606678,599,17287.134039,0.008403361344537815,0.01026553199404762,204.60667782444577,309185,63300,86015,0.017500706085234095,282,82,1,5,6
146.579482,472,17306.188954,0.024096385542168676,0.010278984413110641,218.57948186359752,309503,63359,86097,0.01753308078898372,318,59,2,7,8
115.468803,504,17324.326365,0.0,0.010266821345707656,219.46880305297793,309801,63426,86199,0.017513714115679247,298,67,0,1,2
128.250499,489,17342.555051,0.0,0.010255400018540837,217.2504989437387,310105,63493,86295,0.017494604655342496,304,67,0,15,11
48.290643,557,17358.238618,0.010416666666666666,0.010255697931497493,205.2906425243788,310410,63554,86390,0.01748401529260372,305,61,1,6,7
72.892798,502,17375.141448,0.020618556701030927,0.010267439037080717,174.89279797089256,310714,63621,86486,0.017501681195223516,304,67,2,6,7
59.492799,539,17390.451161,0.0,0.01025569953572171,198.4927987422115,311015,63692,86585,0.01748243095127217,301,71,0,2,3
79.105278,507,17408.70814,0.010309278350515464,0.01025587780623428,186.10527780075572,311319,63757,86681,0.017489880440642428,304,65,1,11,11
67.956283,562,17423.63653,0.0,0.010242171478605499,229.95628274577092,311603,63829,86797,0.01746567720099995,284,72,0,1,2
80.034676,531,17440.364777,0.0,0.010231209216144364,211.0346757631528,311910,63896,86890,0.017446214052806677,307,67,0,6,7
53.387114,534,17456.961479,0.0,0.010218860637270679,187.38711424679815,312205,63966,86995,0.01742594626689701,295,70,0,7,8
87.306902,482,17472.593158,0.0,0.010206073130130302,169.30690160321438,312496,64039,87104,0.017404245214333737,291,73,0,8,9
115.34092,454,17491.74453,0.011494252873563218,0.010207475542200457,169.3409195331467,312810,64095,87190,0.017411937864932277,314,56,1,8,9
113.689955,484,17511.100345,0.011764705882352941,0.01020910913778287,197.6899554579886,313126,64157,87274,0.017420355233361513,316,62,1,10,11
13.387654,532,17528.88484,0.01652892561983471,0.010217975856742377,145.38765431564997,313406,64232,87394,0.017428731230137284,280,75,2,5,6
-31.520251,526,17546.508503,0.04950495049504951,0.01026344362535002,94.4797491675462,313706,64298,87494,0.017504080204118738,300,66,5,11,11
60.367708,495,17567.025597,0.011627906976744186,0.010264900662251655,155.36770795331688,314021,64359,87579,0.0175119595085319,315,61,1,10,11
86.164652,495,17585.546908,0.022727272727272728,0.010277527461872769,181.16465190547484,314334,64419,87666,0.01754131788941077,313,60,2,13,11
80.992747,531,17602.233934,0.0,0.010267338240991864,211.9927474925187,314647,64482,87753,0.017525560822467878,313,63,0,5,6
99.752735,501,17619.517288,0.0,0.010255768158173311,200.75273525763097,314948,64551,87852,0.017505614352219104,301,69,0,10,11
116.57104,446,17640.866791,0.024691358024691357,0.010269182218279826,162.57104028165443,315268,64608,87932,0.017536681594202873,320,57,2,12,11
102.687974,442,17662.778571,0.014492753623188406,0.010272610538516608,144.6879736149134,315600,64663,88000,0.01754681148466764,332,55,1,7,8
24.443325,504,17681.508759,0.0449438202247191,0.010307756927652715,128.44332499364916,315912,64722,88088,0.017612864200613466,312,59,4,2,3
-22.703753,518,17701.321455,0.024390243902439025,0.01032097085176364,95.29624733119344,316231,64785,88169,0.017643740542586116,319,63,2,19,11
85.77752,503,17720.708187,0.010309278350515464,0.010321074932590124,188.77752034711142,316535,64850,88265,0.017648573572768243,304,65,1,6,7
72.69145,500,17739.830146,0.0,0.010312429250622595,172.69144987132853,316861,64900,88339,0.017633145667566047,326,50,0,4,5
90.76548,518,17758.022938,0.0,0.010300652412342692,208.76547967887635,317160,64966,88440,0.01761310860242764,299,66,0,7,8
98.959027,488,17777.763374,0.010752688172043012,0.010301243604079835,186.9590271623548,317468,65036,88532,0.01761774932386137,308,70,1,8,9
