#{"t_start": 1684749188.9880404, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
324.284815,400,282425.010683,0.0,0.01077303198934507,324.28481545248627,1887610,310282,855190,0.01871332837881086,186,21,0,21,11
287.033208,400,282472.684062,0.00510204081632653,0.01077174515364993,287.03320847414216,1887815,310299,855385,0.018711550122462915,205,17,1,14,11
292.890003,401,282515.80551,0.005291005291005291,0.010770547024570639,293.89000274274514,1888027,310323,855573,0.018709749624845715,212,24,1,21,11
312.576187,400,282562.246857,0.0,0.010768243788832578,312.57618737839886,1888244,310346,855756,0.018705889989476806,217,23,0,21,11
306.343242,400,282607.265559,0.0,0.010765903804342112,306.3432423628192,1888458,310372,855942,0.018701778637838097,214,26,0,18,11
306.644058,400,282653.460649,0.004484304932735426,0.01076428024971822,306.64405845539784,1888636,310396,856164,0.01869812902565797,178,24,1,16,11
277.406688,400,282700.593084,0.010101010101010102,0.010764139464385388,277.40668773442957,1888839,310424,856361,0.01869850699495043,203,28,2,21,11
289.957021,401,282745.208629,0.02158273381294964,0.01076590776415645,290.9570211489242,1889101,310447,856499,0.018703025444931156,262,23,3,15,11
320.703997,400,282788.492039,0.0,0.01076387186544985,320.7039966649498,1889339,310471,856661,0.018699424428160635,238,24,0,14,11
312.465145,400,282832.853879,0.0,0.010761711136579548,312.4651453382912,1889567,310496,856833,0.018695744310705545,228,25,0,16,11
317.558773,400,282873.483113,0.0,0.010759852599004412,317.5587725058371,1889819,310523,856981,0.018692548384286255,252,27,0,16,11
320.85375,400,282919.737916,0.005263157894736842,0.010758646757764787,320.8537498202308,1890030,310545,857170,0.018690858989595265,211,22,1,21,11
257.306543,400,282966.817351,0.020689655172413793,0.01076033896525781,257.3065432494861,1890286,310575,857314,0.01869508710014342,256,30,3,20,11
251.081793,400,283013.125365,0.011299435028248588,0.010760462792029303,251.08179303162922,1890510,310598,857490,0.0186950404542276,224,23,2,21,11
280.644636,400,283059.739396,0.033707865168539325,0.010765237830955569,280.6446355665479,1890733,310623,857667,0.018701591590971088,223,25,6,15,11
284.441851,400,283104.112809,0.006756756756756757,0.010764558791814085,284.4418506525037,1890986,310650,857814,0.018700682685492978,253,27,1,21,11
303.684377,400,283151.328767,0.0,0.010762526268186676,303.6843765246393,1891224,310675,857976,0.018697099138496855,238,25,0,21,11
273.263892,400,283201.602977,0.007407407407407408,0.0107620109752701,273.2638924421911,1891490,310696,858110,0.01869640951869666,266,21,1,19,11
248.361846,400,283247.288864,0.0091324200913242,0.010761607728505037,248.36184636988773,1891672,310718,858328,0.018696580425890962,182,22,2,21,11
308.575261,400,283288.722558,0.0,0.010759940451644918,308.575261448077,1891939,310744,858461,0.018693676850607868,267,26,0,14,11
307.619398,400,283331.364801,0.0,0.010758185981397668,307.6193983571972,1892199,310765,858601,0.01869086594737745,260,21,0,13,11
255.989161,400,283378.801555,0.019230769230769232,0.010759737620770485,255.98916127477494,1892444,310787,858756,0.0186947313533171,245,22,3,21,11
256.594537,400,283425.406119,0.012121212121212121,0.010760011689084328,256.59453706006127,1892680,310808,858920,0.018694730734434877,236,21,2,10,11
218.115967,400,283473.24868,0.023529411764705882,0.010762551071482615,218.11596683851948,1892911,310831,859089,0.0186982383841503,231,23,4,13,11
236.695181,400,283517.783519,0.016,0.010763325551026869,236.69518110424187,1893187,310853,859213,0.018700633359149225,276,22,2,19,11
277.679985,400,283561.643624,0.016304347826086956,0.010764524428174639,277.6799846630458,1893404,310874,859396,0.018701874794121335,217,21,3,21,11
231.507582,400,283605.574997,0.006711409395973154,0.010763834354222292,231.5075823146857,1893656,310894,859544,0.018701185530099772,252,20,1,17,11
260.242372,400,283652.700236,0.014492753623188406,0.010764445457739025,260.2423716983393,1893919,310919,859681,0.018703040010499643,263,25,2,21,11
295.128273,400,283696.697473,0.007194244604316547,0.010763880812263031,295.12827272272693,1894181,310944,859819,0.018701365762304408,262,25,1,12,11
283.216731,400,283739.918094,0.023121387283236993,0.010766379222132298,283.21673135172404,1894409,310967,859991,0.01870277267272156,228,23,4,18,11
305.811651,400,283783.444595,0.0,0.010764401557867814,305.8116512807548,1894651,310990,860149,0.018699415494242682,242,23,0,21,11
248.721465,400,283832.191693,0.0078125,0.010763974859260448,248.72146462408585,1894924,311014,860276,0.018698899035016876,273,24,1,14,11
217.774837,402,283876.988548,0.05555555555555555,0.010773357382597135,219.7748366431782,1895145,311043,860455,0.01871745836757197,221,29,10,16,11
234.997472,400,283920.713426,0.0223463687150838,0.01077577692724201,234.9974724366778,1895367,311068,860633,0.01872028545009637,222,25,4,18,11
281.746176,400,283966.700608,0.0070921985815602835,0.010775186053482098,281.7461763313966,1895627,311092,860773,0.018718805192567297,260,24,1,21,11
273.956796,400,284009.805947,0.016,0.010775957198181434,273.95679604213296,1895903,311115,860897,0.018721272968701942,276,23,2,18,11
243.685292,400,284052.510193,0.006329113924050633,0.010775153735824076,243.68529152677496,1896146,311143,861054,0.018720283752720872,243,28,1,21,11
301.302081,400,284097.997506,0.0,0.010773014284287749,301.3020807073373,1896375,311168,861225,0.018716561065364106,229,25,0,21,11
261.338065,400,284147.71562,0.024390243902439025,0.010775619377540228,261.3380651674563,1896612,311195,861388,0.01871911768458285,237,27,4,17,11
263.688787,400,284189.545075,0.035211267605633804,0.010779659443083817,263.68878742256857,1896871,311216,861529,0.018725315638915215,259,21,5,14,11
278.586957,400,284235.603805,0.020134228187919462,0.01078128953042784,278.58695697233685,1897123,311236,861677,0.01872785370754475,252,20,3,17,11
235.175681,400,284285.65126,0.026845637583892617,0.010784079384933849,235.17568111072416,1897375,311259,861825,0.018731316109877775,252,23,4,21,11
278.313172,400,284332.286833,0.0,0.01078225278779357,278.31317203311113,1897629,311280,861971,0.018728224213366132,254,21,0,21,11
223.380238,400,284380.578878,0.018072289156626505,0.010783668952846241,223.38023773251294,1897864,311301,862136,0.018729114456405103,235,21,3,21,11
287.651391,400,284429.018414,0.016129032258064516,0.01078445016584325,287.6513909034243,1898141,311325,862259,0.018731130634916635,277,24,2,15,11
245.466729,400,284473.856901,0.012048192771084338,0.010784705916456503,245.4667293306844,1898376,311352,862424,0.018730786530925678,235,27,2,21,11
244.904149,400,284519.918124,0.0213903743315508,0.010787017554842217,244.9041491876995,1898590,311370,862610,0.018734551684597364,214,18,4,13,11
282.87001,400,284567.322503,0.014184397163120567,0.010787585294018784,282.87001007566084,1898850,311395,862750,0.01873629124206622,260,25,2,20,11
298.833529,400,284611.190057,0.00641025641025641,0.01078680644241667,298.833528770901,1899095,311426,862905,0.018735072559643212,245,31,1,19,11
323.562415,400,284657.31641,0.0,0.01078461928834026,323.56241496907836,1899320,311451,863080,0.018731309178449566,225,25,0,13,11
308.567141,400,284699.719636,0.008333333333333333,0.010784291010194624,308.5671414697827,1899601,311471,863199,0.018731281119205006,281,20,1,15,11
246.575363,400,284745.427285,0.014184397163120567,0.010784858804179119,246.5753629543706,1899861,311493,863339,0.01873279133465544,260,22,2,13,11
268.81516,400,284791.799226,0.011834319526627219,0.010785076687187612,268.8151595451815,1900093,311520,863507,0.018734209544785316,232,27,2,9,10
274.10358,400,284838.104251,0.0189873417721519,0.010786589707814952,274.10357975742255,1900336,311544,863664,0.018736420282434878,243,24,3,21,11
239.612802,400,284883.956235,0.0106951871657754,0.010786582408308841,239.61280202927944,1900550,311572,863850,0.018737231501819787,214,28,2,18,11
191.219092,400,284933.605747,0.04591836734693878,0.010794564178296063,191.21909153909806,1900755,311600,864045,0.018747709024163388,205,28,9,21,11
318.927671,400,284980.961227,0.005154639175257732,0.01079331064670768,318.9276714610546,1900962,311617,864238,0.01874596414373391,207,17,1,16,11
263.802791,400,285028.48539,0.030120481927710843,0.010797034719876353,263.8027914273961,1901197,311639,864403,0.018752209793383018,235,22,5,19,11
287.850789,400,285076.6991,0.011363636363636364,0.010797162549633983,287.8507893816524,1901422,311662,864578,0.018753062617766998,225,23,2,14,11
299.679194,400,285125.970818,0.0,0.010795127332776712,299.67919442479365,1901659,311686,864741,0.01874948571912038,237,24,0,10,11
310.447364,400,285173.686245,0.0,0.010793067925222019,310.4473636210826,1901894,311712,864906,0.0187457617095774,235,26,0,21,11
317.881658,400,285219.615891,0.0,0.010791221367427505,317.88165787725296,1902146,311732,865054,0.018742450183431802,252,20,0,16,11
277.805239,400,285266.598222,0.0049504950495049506,0.010789870281165343,277.8052386341552,1902345,311753,865255,0.01874021778688442,199,21,1,21,11
283.032346,401,285313.231867,0.008064516129032258,0.010789492234038496,284.0323463984404,1902622,311780,865378,0.018739869115994838,277,27,1,20,11
310.13746,400,285360.290092,0.0,0.010787086458434422,310.1374599000458,1902829,311805,865571,0.018735876142465493,207,25,0,15,11
228.4444,400,285408.262102,0.02040816326530612,0.010789277022570739,228.44440014789103,1903034,311823,865766,0.018740041005692973,205,18,4,15,11
311.682907,400,285454.417249,0.006134969325153374,0.01078841336876349,311.68290668373277,1903272,311847,865928,0.01873912238338026,238,24,1,7,8
274.1621,400,285499.791221,0.015706806282722512,0.010789510448333312,274.16209990380764,1903482,311869,866118,0.018742045193954282,210,22,3,21,11
291.235595,400,285550.277678,0.01485148514851485,0.010790470034167512,291.2355950630002,1903681,311891,866319,0.01874510345909687,199,22,3,20,11
309.594673,400,285601.329253,0.008849557522123894,0.010789976285132336,309.59467330989355,1903856,311910,866544,0.018742151636588263,175,19,2,21,11
259.995347,400,285646.673909,0.023391812865497075,0.010792475035046123,259.99534676048813,1904086,311940,866714,0.018746937207354215,230,30,4,15,11
305.842985,400,285693.411033,0.0,0.010790221664421108,305.8429847522256,1904305,311966,866895,0.018743108366938772,219,26,0,21,11
318.793432,400,285738.484129,0.0,0.010787819935439154,318.7934322762148,1904512,311996,867088,0.018739030549214154,207,30,0,13,11
277.355751,400,285785.51159,0.015625,0.010788903237708699,277.35575080604036,1904721,312021,867279,0.018742416367928963,209,25,3,14,11
253.9695,400,285836.512998,0.008888888888888889,0.010788422877589037,253.96950047657455,1904897,312040,867503,0.018742152691646773,176,19,2,20,11
312.945861,400,285882.438447,0.0,0.010786445889706026,312.9458610962105,1905138,312062,867662,0.018738840391970994,241,22,0,13,11
287.591183,400,285929.405192,0.0,0.010784432345230893,287.5911831144433,1905376,312088,867824,0.01873508559219942,238,26,0,16,11
273.609819,400,285977.353845,0.0045871559633027525,0.01078288838558503,273.609818997059,1905559,312110,868041,0.01873289630688407,183,22,1,21,11
239.708946,400,286028.010654,0.015463917525773196,0.010783946742529384,239.70894567278268,1905766,312131,868234,0.01873597263837908,207,21,3,21,11
247.700583,400,286075.75529,0.01507537688442211,0.010784942534426951,247.70058312247193,1905968,312156,868432,0.01873675691464089,202,25,3,21,11
242.367638,401,286124.207649,0.043478260869565216,0.010791014894202464,243.36763772045236,1906208,312173,868592,0.018746591180732578,240,17,7,21,11
295.675349,400,286175.011038,0.013071895424836602,0.010791429015418793,295.6753494542585,1906456,312195,868744,0.018748282552322002,248,22,2,13,11
294.018689,400,286220.105361,0.0,0.010789690235186474,294.018689329924,1906716,312221,868884,0.018745189870203464,260,26,0,21,11
291.368635,401,286265.694987,0.005988023952095809,0.010788779945020487,292.3686352687912,1906950,312242,869050,0.018742867700960168,234,21,1,18,11
251.606574,400,286313.98335,0.012738853503184714,0.010789144588113073,251.6065737678378,1907194,312269,869206,0.018744331543242294,244,27,2,21,11
305.489659,400,286362.625026,0.023474178403755867,0.010792264719312552,305.4896592129533,1907382,312287,869418,0.018748363427518427,188,18,5,21,11
237.441739,400,286410.935472,0.01904761904761905,0.010794270653658806,237.44173872001173,1907573,312309,869627,0.018751514744101055,191,22,4,13,11
265.630113,400,286456.164196,0.015228426395939087,0.010795287322492826,265.6301131096573,1907777,312331,869823,0.01875467219758456,204,22,3,17,11
214.712753,400,286501.09582,0.022598870056497175,0.010797701149425288,214.71275324151813,1908001,312354,869999,0.018756340682814263,224,23,4,21,11
228.262637,401,286543.42373,0.015037593984962405,0.01079836162789094,229.26263684890145,1908269,312380,870131,0.018758084484607866,268,26,2,8,9
294.159999,400,286591.496191,0.005208333333333333,0.010797140831622283,294.15999904551364,1908478,312406,870322,0.01875641771880923,209,26,1,13,11
313.359928,400,286636.881964,0.0,0.010795119048439607,313.35992765509855,1908715,312428,870485,0.018752773092274896,237,22,0,21,11
225.058221,400,286687.668956,0.03482587064676617,0.010800679004830675,225.058221428503,1908915,312453,870685,0.018763911688492365,200,25,7,21,11
262.407898,400,286741.055212,0.00975609756097561,0.010800445521248378,262.4078975048088,1909111,312472,870889,0.01876308022387257,196,19,2,14,11
297.212549,401,286783.309212,0.0,0.010798188898277066,298.2125494392167,1909329,312503,871071,0.018759345986201974,218,31,0,21,11
272.186342,401,286828.921229,0.0064516129032258064,0.010797427992277548,273.1863416048313,1909575,312528,871225,0.018758191286025124,246,25,1,9,10
281.008166,400,286876.378609,0.02040816326530612,0.010799602029329107,281.00816581839433,1909780,312552,871420,0.018762562077707434,205,24,4,21,11
239.01404,401,286922.513848,0.007407407407407408,0.010799088984630919,240.01403975125035,1910046,312576,871554,0.018760719844546057,266,24,1,13,11
315.831706,400,286965.211088,0.0,0.010797466060026201,315.83170639538145,1910315,312601,871685,0.018757862006561946,269,25,0,7,8
320.941409,400,287009.580443,0.0,0.010794989253182181,320.9414090217352,1910515,312626,871885,0.01875374688905883,200,25,0,12,11
288.91536,400,287058.303377,0.009478672985781991,0.010794683154148168,288.9153598277145,1910705,312649,872095,0.018752337433605586,190,23,2,19,11
283.566343,400,287102.240674,0.005714285714285714,0.010793676269962282,283.56634339162883,1910931,312678,872269,0.018750958879878127,226,29,1,15,11
249.04807,400,287152.340929,0.010582010582010581,0.01079364278853538,249.04807032192085,1911143,312703,872457,0.018749558235729866,212,25,2,14,11
232.129819,400,287201.489581,0.03314917127071823,0.010798292075293535,232.12981927283582,1911363,312725,872637,0.018755702348519355,220,22,6,21,11
309.233319,400,287249.824173,0.0,0.010795830149271856,309.2333190889182,1911564,312748,872836,0.01875168271464623,201,23,0,21,11
303.531622,400,287289.534636,0.0,0.010793666066445821,303.5316222707238,1911789,312779,873011,0.018748241918486754,225,31,0,20,11
260.210833,400,287338.992021,0.030303030303030304,0.010798102172561209,260.2108334724867,1911992,312799,873208,0.018756113682313072,203,20,6,21,11
309.26348,400,287384.550728,0.0,0.010795988000641188,309.26347974163946,1912221,312823,873379,0.018752492446135124,229,24,0,17,11
262.456546,400,287429.632805,0.016216216216216217,0.010797148234130527,262.4565463450218,1912437,312846,873563,0.01875457678540015,216,23,3,21,11
